percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.2521593,20,9,2,3,0.645426722191237,0.4764797392395907,0.5224595889850357,0.8440944881878687
90,0.2521593,20,9,2,4,0.63956316703865,0.47011603298513455,0.5143313373249386,0.8454068241458722
90,0.2521593,20,9,2,5,0.6341391797980649,0.4642780365457081,0.5056188543776294,0.8502624671904853
90,0.2521593,20,9,2,6,0.6275855403051287,0.4572857243464629,0.49671052631540946,0.8520997375316902
90,0.2521593,20,9,2,7,0.6232807782620293,0.4527290448339928,0.4909036008149083,0.8534120734896937
90,0.2521593,20,9,2,8,0.6151447871885232,0.44419429662952364,0.4805520702631334,0.8544619422560965
90,0.2521593,20,9,2,10,0.6111163095346631,0.44000538974571174,0.4748436818376655,0.8570866141721035
90,0.2521593,30,0,1,3,0.5890659169006004,0.41750066424548976,0.5621943947518637,0.6186351706028627
90,0.2521593,30,0,1,4,0.5881402287415538,0.41657127762576684,0.5586915446379798,0.6208661417314687
90,0.2521593,30,0,1,5,0.5859147962650183,0.41434193266251473,0.553957675668708,0.6217847769020711
90,0.2521593,30,0,1,6,0.5853086419749474,0.4137359280910954,0.5525641025634584,0.6221784776894722
90,0.2521593,30,0,1,7,0.5850289801451566,0.4134565103709138,0.5517562223766552,0.6225721784768733
90,0.2521593,30,0,1,8,0.584842883548623,0.4132706374082086,0.5512195121944817,0.622834645668474
90,0.2521593,30,0,1,10,0.5843996062988531,0.4128280896919756,0.5500231588692102,0.6233595800516754
90,0.2521593,30,0,2,3,0.5890659169006004,0.41750066424548976,0.5621943947518637,0.6186351706028627
90,0.2521593,30,0,2,4,0.5881402287415538,0.41657127762576684,0.5586915446379798,0.6208661417314687
90,0.2521593,30,0,2,5,0.5859147962650183,0.41434193266251473,0.553957675668708,0.6217847769020711
90,0.2521593,30,0,2,6,0.5853086419749474,0.4137359280910954,0.5525641025634584,0.6221784776894722
90,0.2521593,30,0,2,7,0.5850289801451566,0.4134565103709138,0.5517562223766552,0.6225721784768733
90,0.2521593,30,0,2,8,0.584842883548623,0.4132706374082086,0.5512195121944817,0.622834645668474
90,0.2521593,30,0,2,10,0.5843996062988531,0.4128280896919756,0.5500231588692102,0.6233595800516754
90,0.2521593,30,3,1,3,0.5989535241609116,0.427504393672735,0.5640579710138387,0.638451443568716
90,0.2521593,30,3,1,4,0.5971372644968209,0.4256562309231484,0.5592346471120998,0.6405511811015216
90,0.2521593,30,3,1,5,0.5943745823457904,0.4228541792718274,0.5533310711451721,0.6419947506553255
90,0.2521593,30,3,1,6,0.5934772065951786,0.42194638393205586,0.5514871563761249,0.6423884514427265
