percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.24486578,10,9,1,7,0.6368874499255682,0.46723027375163667,0.5472979345463101,0.7615485564294467
90,0.24486578,10,9,1,8,0.6367826182373331,0.4671174434512862,0.5471431265316357,0.7615485564294467
90,0.24486578,10,9,1,10,0.6351447490829994,0.46535685645512,0.5447291842668311,0.7615485564294467
90,0.24486578,10,9,2,3,0.6319129203882305,0.4618952476092037,0.5030698686558615,0.8494750656156831
90,0.24486578,10,9,2,4,0.6295161682467155,0.45933863184753093,0.5000386249513326,0.8494750656156831
90,0.24486578,10,9,2,5,0.629218924022745,0.45902218454114807,0.4985803084947444,0.8526246719148916
90,0.24486578,10,9,2,6,0.6289677761183811,0.4587549184932133,0.49684194505707563,0.8568241469805029
90,0.24486578,10,9,2,7,0.6287583585892006,0.45853213584026203,0.4963165489477509,0.857611548555305
90,0.24486578,10,9,2,8,0.6260528330778015,0.4556600487631796,0.4926935824039675,0.8583989501301071
90,0.24486578,10,9,2,10,0.6234273732364547,0.4528837499131393,0.4894492666862545,0.8583989501301071
90,0.24486578,20,0,1,3,0.5692195863341246,0.3978385368553502,0.5732729934772085,0.5652230971121192
90,0.24486578,20,0,1,4,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,1,5,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,1,6,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,1,7,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,1,8,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,1,10,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,2,3,0.5692195863341246,0.3978385368553502,0.5732729934772085,0.5652230971121192
90,0.24486578,20,0,2,4,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,2,5,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,2,6,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,2,7,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,2,8,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,0,2,10,0.5688436901534908,0.39747139165707135,0.5725109663690383,0.5652230971121192
90,0.24486578,20,3,1,3,0.5730751796926937,0.401615538209837,0.5656397801347749,0.5807086614165607
90,0.24486578,20,3,1,4,0.5722599418037037,0.4008152173909413,0.5640535372841758,0.5807086614165607
90,0.24486578,20,3,1,5,0.5720749838393199,0.4006337709367128,0.5636942675152055,0.5807086614165607
90,0.24486578,20,3,1,6,0.5720749838393199,0.4006337709367128,0.5636942675152055,0.5807086614165607
90,0.24486578,20,3,1,7,0.5720749838393199,0.4006337709367128,0.5636942675152055,0.5807086614165607
90,0.24486578,20,3,1,8,0.5720749838393199,0.4006337709367128,0.5636942675152055,0.5807086614165607
90,0.24486578,20,3,1,10,0.5720749838393199,0.4006337709367128,0.5636942675152055,0.5807086614165607
90,0.24486578,20,3,2,3,0.5916876419666083,0.4201394943326764,0.5558887991688131,0.6324146981618998
90,0.24486578,20,3,2,4,0.5905275412042212,0.41897061380593026,0.5538443857021562,0.6324146981618998
90,0.24486578,20,3,2,5,0.5903422982881477,0.4187841470814163,0.5525171624707637,0.6337270341199033
90,0.24486578,20,3,2,6,0.5900678028217029,0.41850792825542105,0.5519369214940556,0.6338582677157036
90,0.24486578,20,3,2,7,0.5896715907699978,0.4181094182821865,0.5512440082166729,0.6338582677157036
90,0.24486578,20,3,2,8,0.5896715907699978,0.4181094182821865,0.5512440082166729,0.6338582677157036
90,0.24486578,20,3,2,10,0.5896715907699978,0.4181094182821865,0.5512440082166729,0.6338582677157036
90,0.24486578,20,5,1,3,0.5916876419666083,0.4201394943326764,0.5558887991688131,0.6324146981618998
90,0.24486578,20,5,1,4,0.5905275412042212,0.41897061380593026,0.5538443857021562,0.6324146981618998
90,0.24486578,20,5,1,5,0.5903422982881477,0.4187841470814163,0.5525171624707637,0.6337270341199033
