percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,20,5,1,4,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,1,5,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,1,6,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,1,7,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,1,8,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,1,10,0.2858567866047126,0.16676365450148245,0.31270459859655075,0.26325459317550753
90,0.019782595,20,5,2,3,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,5,2,4,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,5,2,5,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,5,2,6,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,5,2,7,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,5,2,8,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,5,2,10,0.33242440768325004,0.19934593023241326,0.3087920747491739,0.3599737532803675
90,0.019782595,20,7,1,3,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
90,0.019782595,20,7,1,4,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
90,0.019782595,20,7,1,5,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
90,0.019782595,20,7,1,6,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
90,0.019782595,20,7,1,7,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
90,0.019782595,20,7,1,8,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
90,0.019782595,20,7,1,10,0.31445945945924697,0.18656297602807137,0.32409470752044,0.30538057742742075
