percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.21559858,30,7,1,8,0.10613337532469401,0.056040575372032886,0.05604989604984943,0.9970414201035941
90,0.21559858,30,7,1,10,0.10565091308087965,0.05577161770785621,0.0557808491268263,0.9970414201035941
90,0.21559858,30,7,2,3,0.0864505403158217,0.04517810599475695,0.04517810599475695,0.999999999985207
90,0.21559858,30,7,2,4,0.08544523794470994,0.04462929953123085,0.04462929953123085,0.999999999985207
90,0.21559858,30,7,2,5,0.08445777111439001,0.044090790503493286,0.044090790503493286,0.999999999985207
90,0.21559858,30,7,2,6,0.08353929807211842,0.04359040495225458,0.04359040495225458,0.999999999985207
90,0.21559858,30,7,2,7,0.08283806139324622,0.043208692873094784,0.043208692873094784,0.999999999985207
90,0.21559858,30,7,2,8,0.08191457134196793,0.042706424916265896,0.042706424916265896,0.999999999985207
90,0.21559858,30,7,2,10,0.07970758165305995,0.04150804371850576,0.04150804371850576,0.999999999985207
90,0.21559858,30,9,1,3,0.106406422162674,0.05619285120527332,0.05619285120527332,0.999999999985207
